group,ratio,k,k_actual,prompt_id,delta_gt_score_signed
diag_zscore_asc,0.03,5,5,194,-1.4747802197234705e-06
diag_zscore_asc,0.03,5,5,195,-1.6603595213382505e-05
diag_zscore_asc,0.03,5,5,196,-2.3912005417514592e-05
diag_zscore_asc,0.03,5,5,197,-5.477918421092909e-06
diag_zscore_asc,0.03,5,5,198,3.193080374330748e-06
diag_zscore_asc,0.03,5,5,199,1.0584826668491587e-06
diag_zscore_asc,0.05,8,8,0,2.0142681933066342e-05
diag_zscore_asc,0.05,8,8,1,9.930718988471199e-06
diag_zscore_asc,0.05,8,8,2,-0.01692499724958907
diag_zscore_asc,0.05,8,8,3,-3.204754557373235e-05
diag_zscore_asc,0.05,8,8,4,8.697298653714824e-06
diag_zscore_asc,0.05,8,8,5,-1.0005105650634505e-05
diag_zscore_asc,0.05,8,8,6,2.0142681933066342e-05
diag_zscore_asc,0.05,8,8,7,5.542762664845213e-06
diag_zscore_asc,0.05,8,8,8,-0.014975677576785529
diag_zscore_asc,0.05,8,8,9,1.4853908396617044e-05
diag_zscore_asc,0.05,8,8,10,1.0004940122598782e-05
diag_zscore_asc,0.05,8,8,11,-1.6625381249468774e-07
diag_zscore_asc,0.05,8,8,12,-0.01289608604474779
diag_zscore_asc,0.05,8,8,13,8.388211426790804e-06
diag_zscore_asc,0.05,8,8,14,4.5240449253469706e-07
diag_zscore_asc,0.05,8,8,15,-6.896236300235614e-06
diag_zscore_asc,0.05,8,8,16,2.4232640498667024e-06
diag_zscore_asc,0.05,8,8,17,-0.029854030084607075
diag_zscore_asc,0.05,8,8,18,6.39818244962953e-06
diag_zscore_asc,0.05,8,8,19,7.289876521099359e-06
diag_zscore_asc,0.05,8,8,20,1.6824187696329318e-06
diag_zscore_asc,0.05,8,8,21,8.51747790875379e-06
diag_zscore_asc,0.05,8,8,22,-2.3452448658645153e-06
diag_zscore_asc,0.05,8,8,23,7.398616617138032e-06
diag_zscore_asc,0.05,8,8,24,1.9624512788141146e-06
diag_zscore_asc,0.05,8,8,25,3.541557816788554e-06
diag_zscore_asc,0.05,8,8,26,6.451955414377153e-07
diag_zscore_asc,0.05,8,8,27,2.786484401440248e-06
diag_zscore_asc,0.05,8,8,28,2.5116994947893545e-05
diag_zscore_asc,0.05,8,8,29,-0.015446421790329623
diag_zscore_asc,0.05,8,8,30,-1.5516488929279149e-06
diag_zscore_asc,0.05,8,8,31,-6.8167173594702035e-06
diag_zscore_asc,0.05,8,8,32,6.679317266389262e-06
diag_zscore_asc,0.05,8,8,33,-1.6906997188925743e-06
diag_zscore_asc,0.05,8,8,34,1.1728440767910797e-05
diag_zscore_asc,0.05,8,8,35,-0.013266634033925584
diag_zscore_asc,0.05,8,8,36,-1.6030781807785388e-05
diag_zscore_asc,0.05,8,8,37,-1.5238813830364961e-05
diag_zscore_asc,0.05,8,8,38,-0.02890806444224836
diag_zscore_asc,0.05,8,8,39,-0.012514471920439973
diag_zscore_asc,0.05,8,8,40,-1.2255207366251852e-05
diag_zscore_asc,0.05,8,8,41,-1.5503112081205472e-05
diag_zscore_asc,0.05,8,8,42,4.951705705025233e-06
diag_zscore_asc,0.05,8,8,43,1.149414401879767e-05
diag_zscore_asc,0.05,8,8,44,-0.011033381742890924
diag_zscore_asc,0.05,8,8,45,1.9291719581815414e-06
diag_zscore_asc,0.05,8,8,46,9.527271686238237e-06
diag_zscore_asc,0.05,8,8,47,-0.01154338396258936
diag_zscore_asc,0.05,8,8,48,5.514289114216808e-06
diag_zscore_asc,0.05,8,8,49,-7.046553946565837e-06
diag_zscore_asc,0.05,8,8,50,5.760221938544419e-06
diag_zscore_asc,0.05,8,8,51,-6.823516741860658e-06
diag_zscore_asc,0.05,8,8,52,-0.017939037148607895
diag_zscore_asc,0.05,8,8,53,8.51747790875379e-06
diag_zscore_asc,0.05,8,8,54,-1.0005105650634505e-05
diag_zscore_asc,0.05,8,8,55,-5.4755846576881595e-06
diag_zscore_asc,0.05,8,8,56,2.3070542738423683e-06
diag_zscore_asc,0.05,8,8,57,-0.0215485864537186
diag_zscore_asc,0.05,8,8,58,6.40913458482828e-06
diag_zscore_asc,0.05,8,8,59,-2.504196345398668e-06
diag_zscore_asc,0.05,8,8,60,-0.009472757299363366
diag_zscore_asc,0.05,8,8,61,-0.015235714107859621
diag_zscore_asc,0.05,8,8,62,-2.3140654775488656e-05
diag_zscore_asc,0.05,8,8,63,-4.741735210700426e-06
diag_zscore_asc,0.05,8,8,64,-2.3140654775488656e-05
diag_zscore_asc,0.05,8,8,65,-2.5393223950231913e-05
diag_zscore_asc,0.05,8,8,66,3.220857252017595e-06
diag_zscore_asc,0.05,8,8,67,-3.235696203773841e-05
diag_zscore_asc,0.05,8,8,68,-3.23560843753512e-05
diag_zscore_asc,0.05,8,8,69,9.675794899521861e-06
diag_zscore_asc,0.05,8,8,70,-1.0077831575472374e-05
diag_zscore_asc,0.05,8,8,71,-3.1646886782255024e-06
diag_zscore_asc,0.05,8,8,72,-0.04438055021000764
diag_zscore_asc,0.05,8,8,73,4.547917342279106e-06
diag_zscore_asc,0.05,8,8,74,5.434156264527701e-06
diag_zscore_asc,0.05,8,8,75,1.00683546406799e-05
diag_zscore_asc,0.05,8,8,76,-1.5502666428801604e-05
diag_zscore_asc,0.05,8,8,77,-8.292915481433738e-06
diag_zscore_asc,0.05,8,8,78,-0.014410861520445906
diag_zscore_asc,0.05,8,8,79,-1.6906997188925743e-06
diag_zscore_asc,0.05,8,8,80,-1.1336039278830867e-05
diag_zscore_asc,0.05,8,8,81,-2.2944737793295644e-05
diag_zscore_asc,0.05,8,8,82,3.41261056746589e-06
diag_zscore_asc,0.05,8,8,83,-2.504196345398668e-06
diag_zscore_asc,0.05,8,8,84,-1.477746081945952e-06
diag_zscore_asc,0.05,8,8,85,-0.009054938571352977
diag_zscore_asc,0.05,8,8,86,-0.011543307671217917
diag_zscore_asc,0.05,8,8,87,4.143024852965027e-06
diag_zscore_asc,0.05,8,8,88,4.4600801629712805e-06
diag_zscore_asc,0.05,8,8,89,-8.880806490196846e-06
diag_zscore_asc,0.05,8,8,90,-0.007996248196377564
diag_zscore_asc,0.05,8,8,91,-5.727776624553371e-06
diag_zscore_asc,0.05,8,8,92,-0.01900872879923554
diag_zscore_asc,0.05,8,8,93,-8.292915481433738e-06
diag_zscore_asc,0.05,8,8,94,8.402756975556258e-06
diag_zscore_asc,0.05,8,8,95,1.0004940122598782e-05
diag_zscore_asc,0.05,8,8,96,1.9291719581815414e-06
diag_zscore_asc,0.05,8,8,97,-1.741870892146835e-05
diag_zscore_asc,0.05,8,8,98,-7.82918868935667e-06
diag_zscore_asc,0.05,8,8,99,1.0387642760179006e-05
diag_zscore_asc,0.05,8,8,100,-0.022864248894620687
diag_zscore_asc,0.05,8,8,101,2.0555671653710306e-05
diag_zscore_asc,0.05,8,8,102,-5.957619578111917e-06
diag_zscore_asc,0.05,8,8,103,-0.023755612652166747
diag_zscore_asc,0.05,8,8,104,-0.00034472730476409197
diag_zscore_asc,0.05,8,8,105,-1.0063453373732045e-05
diag_zscore_asc,0.05,8,8,106,-1.5516488929279149e-06
diag_zscore_asc,0.05,8,8,107,1.3043120816291776e-05
diag_zscore_asc,0.05,8,8,108,-3.0179016903275624e-06
diag_zscore_asc,0.05,8,8,109,4.230259946780279e-06
diag_zscore_asc,0.05,8,8,110,-1.0554410437180195e-05
diag_zscore_asc,0.05,8,8,111,8.402579624089412e-06
diag_zscore_asc,0.05,8,8,112,-8.880925634002779e-06
diag_zscore_asc,0.05,8,8,113,-5.107431206852198e-06
diag_zscore_asc,0.05,8,8,114,1.724807316350052e-05
diag_zscore_asc,0.05,8,8,115,-1.870596952358028e-05
diag_zscore_asc,0.05,8,8,116,-0.019583105968195014
diag_zscore_asc,0.05,8,8,117,-1.55421139425016e-05
diag_zscore_asc,0.05,8,8,118,-3.3695232559693977e-07
diag_zscore_asc,0.05,8,8,119,-1.870596952358028e-05
diag_zscore_asc,0.05,8,8,120,5.168251846043859e-06
diag_zscore_asc,0.05,8,8,121,9.661040166974999e-06
diag_zscore_asc,0.05,8,8,122,-6.8961107899667695e-06
diag_zscore_asc,0.05,8,8,123,1.0387642760179006e-05
diag_zscore_asc,0.05,8,8,124,-0.01590798544930294
diag_zscore_asc,0.05,8,8,125,-7.82918868935667e-06
diag_zscore_asc,0.05,8,8,126,-0.02689865115462453
diag_zscore_asc,0.05,8,8,127,-0.01759540194143483
diag_zscore_asc,0.05,8,8,128,1.724807316350052e-05
diag_zscore_asc,0.05,8,8,129,-2.566051625763066e-05
diag_zscore_asc,0.05,8,8,130,7.662558346055448e-06
diag_zscore_asc,0.05,8,8,131,-2.2149753931444138e-05
diag_zscore_asc,0.05,8,8,132,1.9951511603721883e-05
diag_zscore_asc,0.05,8,8,133,4.7010080379550345e-06
diag_zscore_asc,0.05,8,8,134,-0.021197822452450055
diag_zscore_asc,0.05,8,8,135,-1.175285524368519e-05
diag_zscore_asc,0.05,8,8,136,-0.01971462292567594
diag_zscore_asc,0.05,8,8,137,6.118660166976042e-06
diag_zscore_asc,0.05,8,8,138,7.298694981727749e-08
diag_zscore_asc,0.05,8,8,139,7.920626558188815e-06
diag_zscore_asc,0.05,8,8,140,-2.6487259674468078e-06
diag_zscore_asc,0.05,8,8,141,-1.608900674909819e-05
diag_zscore_asc,0.05,8,8,142,8.766164683038369e-06
diag_zscore_asc,0.05,8,8,143,-0.015446421790329623
diag_zscore_asc,0.05,8,8,144,-0.009054830639797729
diag_zscore_asc,0.05,8,8,145,-1.2740206329908688e-05
diag_zscore_asc,0.05,8,8,146,-6.440986908273771e-07
diag_zscore_asc,0.05,8,8,147,1.3468656106851995e-05
diag_zscore_asc,0.05,8,8,148,-6.566981028299779e-06
diag_zscore_asc,0.05,8,8,149,-1.1336440365994349e-05
diag_zscore_asc,0.05,8,8,150,-0.009054830639797729
diag_zscore_asc,0.05,8,8,151,4.796846042154357e-06
diag_zscore_asc,0.05,8,8,152,-0.022864248894620687
diag_zscore_asc,0.05,8,8,153,8.503933713654988e-06
diag_zscore_asc,0.05,8,8,154,-0.01971462292567594
diag_zscore_asc,0.05,8,8,155,-1.0607862350298092e-05
diag_zscore_asc,0.05,8,8,156,-0.043245871910585265
diag_zscore_asc,0.05,8,8,157,1.834901013353374e-05
diag_zscore_asc,0.05,8,8,158,4.797014298674185e-06
diag_zscore_asc,0.05,8,8,159,-2.0155478523520287e-05
diag_zscore_asc,0.05,8,8,160,-1.2123662600060925e-05
diag_zscore_asc,0.05,8,8,161,1.23058634926565e-06
diag_zscore_asc,0.05,8,8,162,-1.7410820873919874e-07
diag_zscore_asc,0.05,8,8,163,1.9295839592814445e-07
diag_zscore_asc,0.05,8,8,164,4.938544407195877e-06
diag_zscore_asc,0.05,8,8,165,-0.013266634033925584
diag_zscore_asc,0.05,8,8,166,6.679317266389262e-06
diag_zscore_asc,0.05,8,8,167,-3.018427378265187e-06
diag_zscore_asc,0.05,8,8,168,-2.3452448658645153e-06
diag_zscore_asc,0.05,8,8,169,-1.212365532410331e-05
diag_zscore_asc,0.05,8,8,170,5.34526498086052e-06
diag_zscore_asc,0.05,8,8,171,6.028849384165369e-06
diag_zscore_asc,0.05,8,8,172,8.517096830473747e-06
diag_zscore_asc,0.05,8,8,173,-0.022147856894662254
diag_zscore_asc,0.05,8,8,174,1.038740356307244e-05
diag_zscore_asc,0.05,8,8,175,3.984621798736043e-06
diag_zscore_asc,0.05,8,8,176,-0.0219261392376211
diag_zscore_asc,0.05,8,8,177,-1.2420196071616374e-06
diag_zscore_asc,0.05,8,8,178,-2.231468624813715e-05
diag_zscore_asc,0.05,8,8,179,1.9950113710365258e-05
diag_zscore_asc,0.05,8,8,180,-1.2420196071616374e-06
diag_zscore_asc,0.05,8,8,181,-7.000179721217137e-06
diag_zscore_asc,0.05,8,8,182,-1.0077831575472374e-05
diag_zscore_asc,0.05,8,8,183,-2.714331458264496e-06
diag_zscore_asc,0.05,8,8,184,-0.020580026799507323
diag_zscore_asc,0.05,8,8,185,2.5707322492962703e-06
diag_zscore_asc,0.05,8,8,186,-0.029854030084607075
diag_zscore_asc,0.05,8,8,187,-0.015235714107859621
diag_zscore_asc,0.05,8,8,188,3.1688050512457266e-06
diag_zscore_asc,0.05,8,8,189,9.211013093590736e-06
diag_zscore_asc,0.05,8,8,190,6.39818244962953e-06
diag_zscore_asc,0.05,8,8,191,8.767689905653242e-06
diag_zscore_asc,0.05,8,8,192,5.56923623662442e-07
diag_zscore_asc,0.05,8,8,193,-9.605572813597973e-06
diag_zscore_asc,0.05,8,8,194,-1.6906997188925743e-06
diag_zscore_asc,0.05,8,8,195,-5.727776624553371e-06
diag_zscore_asc,0.05,8,8,196,-1.608900674909819e-05
diag_zscore_asc,0.05,8,8,197,-2.504196345398668e-06
diag_zscore_asc,0.05,8,8,198,2.5897925297613256e-06
diag_zscore_asc,0.05,8,8,199,8.88867725734599e-06
diag_zscore_asc,0.07,11,11,0,2.943241452157963e-05
diag_zscore_asc,0.07,11,11,1,1.0004642717831302e-05
diag_zscore_asc,0.07,11,11,2,-0.01892108534957515
diag_zscore_asc,0.07,11,11,3,-7.488789378840011e-06
diag_zscore_asc,0.07,11,11,4,6.220802788448054e-06
diag_zscore_asc,0.07,11,11,5,-1.0193814887315966e-05
diag_zscore_asc,0.07,11,11,6,2.943241452157963e-05
diag_zscore_asc,0.07,11,11,7,1.5727910067653283e-06
diag_zscore_asc,0.07,11,11,8,-0.01710536289783704
diag_zscore_asc,0.07,11,11,9,1.9488928955979645e-05
diag_zscore_asc,0.07,11,11,10,1.0888714314205572e-05
diag_zscore_asc,0.07,11,11,11,-6.839522029622458e-06
diag_zscore_asc,0.07,11,11,12,-0.018727579247752146
diag_zscore_asc,0.07,11,11,13,1.264431921299547e-05
diag_zscore_asc,0.07,11,11,14,5.196316124056466e-07
diag_zscore_asc,0.07,11,11,15,-8.788742889009882e-06
diag_zscore_asc,0.07,11,11,16,5.030917236581445e-06
diag_zscore_asc,0.07,11,11,17,-0.03625789918260125
diag_zscore_asc,0.07,11,11,18,5.588671228906605e-06
diag_zscore_asc,0.07,11,11,19,6.742549885530025e-06
diag_zscore_asc,0.07,11,11,20,4.839023858949076e-06
diag_zscore_asc,0.07,11,11,21,5.040717041993048e-06
diag_zscore_asc,0.07,11,11,22,9.694358595879748e-07
diag_zscore_asc,0.07,11,11,23,5.117680302646477e-06
diag_zscore_asc,0.07,11,11,24,2.4729370124987327e-06
diag_zscore_asc,0.07,11,11,25,5.889910426049028e-06
diag_zscore_asc,0.07,11,11,26,7.154901140893344e-06
diag_zscore_asc,0.07,11,11,27,3.0504970709444024e-06
diag_zscore_asc,0.07,11,11,28,3.504085361782927e-05
diag_zscore_asc,0.07,11,11,29,-0.015012276184279472
diag_zscore_asc,0.07,11,11,30,-4.715644536190666e-06
diag_zscore_asc,0.07,11,11,31,-3.1277559173759073e-06
diag_zscore_asc,0.07,11,11,32,1.1362383702362422e-05
diag_zscore_asc,0.07,11,11,33,-4.853727659792639e-07
diag_zscore_asc,0.07,11,11,34,2.091562964778859e-05
diag_zscore_asc,0.07,11,11,35,-0.012228875160928965
diag_zscore_asc,0.07,11,11,36,-1.3718296941078734e-05
diag_zscore_asc,0.07,11,11,37,-2.738309467531508e-05
diag_zscore_asc,0.07,11,11,38,-0.03700887643776696
diag_zscore_asc,0.07,11,11,39,-0.02183352576685138
diag_zscore_asc,0.07,11,11,40,-2.9861666916985996e-06
diag_zscore_asc,0.07,11,11,41,-2.2487884962174576e-05
diag_zscore_asc,0.07,11,11,42,6.629516065004282e-07
diag_zscore_asc,0.07,11,11,43,1.8294073015567847e-05
diag_zscore_asc,0.07,11,11,44,-0.012864595832070336
diag_zscore_asc,0.07,11,11,45,3.117547748843208e-07
diag_zscore_asc,0.07,11,11,46,1.2064536349498667e-05
diag_zscore_asc,0.07,11,11,47,-0.015809641740702318
diag_zscore_asc,0.07,11,11,48,6.755273716407828e-06
diag_zscore_asc,0.07,11,11,49,8.730736226425506e-06
diag_zscore_asc,0.07,11,11,50,5.409057848737575e-06
diag_zscore_asc,0.07,11,11,51,-3.152124918415211e-06
diag_zscore_asc,0.07,11,11,52,-0.028975554499538703
diag_zscore_asc,0.07,11,11,53,5.040717041993048e-06
diag_zscore_asc,0.07,11,11,54,-1.0194117749051657e-05
diag_zscore_asc,0.07,11,11,55,1.6388094081776217e-06
diag_zscore_asc,0.07,11,11,56,1.0363573892391287e-06
diag_zscore_asc,0.07,11,11,57,-0.02740331529685136
diag_zscore_asc,0.07,11,11,58,1.4764655134058557e-06
diag_zscore_asc,0.07,11,11,59,-3.551739609974902e-06
diag_zscore_asc,0.07,11,11,60,-0.019961625833730068
diag_zscore_asc,0.07,11,11,61,-0.020367790401849106
diag_zscore_asc,0.07,11,11,62,-1.1313833965687081e-05
diag_zscore_asc,0.07,11,11,63,-2.899185346905142e-06
diag_zscore_asc,0.07,11,11,64,-1.1313833965687081e-05
diag_zscore_asc,0.07,11,11,65,-1.6375920495192986e-05
diag_zscore_asc,0.07,11,11,66,-6.1364298744592816e-06
diag_zscore_asc,0.07,11,11,67,-2.5192707653332036e-05
diag_zscore_asc,0.07,11,11,68,-2.5193261535605416e-05
diag_zscore_asc,0.07,11,11,69,1.2023818271700293e-05
diag_zscore_asc,0.07,11,11,70,-1.0310887773812283e-05
diag_zscore_asc,0.07,11,11,71,-3.7573590816464275e-06
diag_zscore_asc,0.07,11,11,72,-0.04957679472863674
diag_zscore_asc,0.07,11,11,73,-2.0456027414184064e-06
diag_zscore_asc,0.07,11,11,74,6.502767973870505e-06
diag_zscore_asc,0.07,11,11,75,9.972336556529626e-06
diag_zscore_asc,0.07,11,11,76,-2.2487817659566645e-05
diag_zscore_asc,0.07,11,11,77,-1.1294542673567776e-05
diag_zscore_asc,0.07,11,11,78,-0.01682818946574116
diag_zscore_asc,0.07,11,11,79,-4.853727659792639e-07
diag_zscore_asc,0.07,11,11,80,-1.455516667192569e-05
diag_zscore_asc,0.07,11,11,81,-2.8738781111314893e-05
diag_zscore_asc,0.07,11,11,82,-1.280893229704816e-06
diag_zscore_asc,0.07,11,11,83,-3.551739609974902e-06
diag_zscore_asc,0.07,11,11,84,2.291102646267973e-06
diag_zscore_asc,0.07,11,11,85,-0.006890058830322232
diag_zscore_asc,0.07,11,11,86,-0.015809565449330876
diag_zscore_asc,0.07,11,11,87,4.584042471833527e-06
diag_zscore_asc,0.07,11,11,88,6.925802154000849e-08
diag_zscore_asc,0.07,11,11,89,-8.410114787693601e-06
diag_zscore_asc,0.07,11,11,90,-0.016221563368361558
diag_zscore_asc,0.07,11,11,91,2.479848262737505e-06
diag_zscore_asc,0.07,11,11,92,-0.024919198425777722
diag_zscore_asc,0.07,11,11,93,-1.1294542673567776e-05
diag_zscore_asc,0.07,11,11,94,2.9112761694705114e-06
diag_zscore_asc,0.07,11,11,95,1.0888714314205572e-05
diag_zscore_asc,0.07,11,11,96,3.117547748843208e-07
diag_zscore_asc,0.07,11,11,97,-2.06711420105421e-05
diag_zscore_asc,0.07,11,11,98,-3.0284718377515674e-06
diag_zscore_asc,0.07,11,11,99,8.450006134808064e-06
diag_zscore_asc,0.07,11,11,100,-0.0231864860834321
diag_zscore_asc,0.07,11,11,101,2.29517436309834e-05
diag_zscore_asc,0.07,11,11,102,-4.4934859033674e-06
diag_zscore_asc,0.07,11,11,103,-0.031193357281836143
diag_zscore_asc,0.07,11,11,104,-0.0010350378579460084
diag_zscore_asc,0.07,11,11,105,-2.2739706764696166e-05
diag_zscore_asc,0.07,11,11,106,-4.715644536190666e-06
diag_zscore_asc,0.07,11,11,107,2.6257273020746652e-05
diag_zscore_asc,0.07,11,11,108,-9.323928679805249e-06
diag_zscore_asc,0.07,11,11,109,3.626251782407053e-06
diag_zscore_asc,0.07,11,11,110,-1.5299136975954752e-05
diag_zscore_asc,0.07,11,11,111,2.9110988180036657e-06
diag_zscore_asc,0.07,11,11,112,-8.41018118080683e-06
diag_zscore_asc,0.07,11,11,113,-8.017252184799872e-06
diag_zscore_asc,0.07,11,11,114,1.5349878594861366e-05
diag_zscore_asc,0.07,11,11,115,-1.6762580344220623e-05
diag_zscore_asc,0.07,11,11,116,-0.023988020242541097
diag_zscore_asc,0.07,11,11,117,-2.538391709094867e-05
diag_zscore_asc,0.07,11,11,118,7.953509339131415e-06
diag_zscore_asc,0.07,11,11,119,-1.6762580344220623e-05
diag_zscore_asc,0.07,11,11,120,5.971252903691493e-06
diag_zscore_asc,0.07,11,11,121,1.7160909010272007e-05
diag_zscore_asc,0.07,11,11,122,-8.788389095570892e-06
diag_zscore_asc,0.07,11,11,123,8.450006134808064e-06
diag_zscore_asc,0.07,11,11,124,-0.025534183550917078
diag_zscore_asc,0.07,11,11,125,-3.0284718377515674e-06
diag_zscore_asc,0.07,11,11,126,-0.03441583834410267
diag_zscore_asc,0.07,11,11,127,-0.018495458713005064
diag_zscore_asc,0.07,11,11,128,1.5349878594861366e-05
diag_zscore_asc,0.07,11,11,129,-2.5960134735214524e-05
diag_zscore_asc,0.07,11,11,130,9.730229976412375e-06
diag_zscore_asc,0.07,11,11,131,-3.133138125122059e-05
diag_zscore_asc,0.07,11,11,132,2.5193025066982955e-05
diag_zscore_asc,0.07,11,11,133,1.658742803556379e-06
diag_zscore_asc,0.07,11,11,134,-0.037430083709296014
diag_zscore_asc,0.07,11,11,135,-1.282193716178881e-05
diag_zscore_asc,0.07,11,11,136,-0.025686117658551666
diag_zscore_asc,0.07,11,11,137,5.590257387666497e-06
diag_zscore_asc,0.07,11,11,138,6.9588541009579785e-06
diag_zscore_asc,0.07,11,11,139,1.328263351751957e-06
diag_zscore_asc,0.07,11,11,140,-1.0658868632162921e-06
diag_zscore_asc,0.07,11,11,141,-8.930192961997818e-06
diag_zscore_asc,0.07,11,11,142,7.076203473843634e-06
diag_zscore_asc,0.07,11,11,143,-0.015012276184279472
diag_zscore_asc,0.07,11,11,144,-0.006890058830322232
diag_zscore_asc,0.07,11,11,145,-1.0019840374297928e-05
diag_zscore_asc,0.07,11,11,146,2.953102011815645e-07
diag_zscore_asc,0.07,11,11,147,2.112700167344883e-05
diag_zscore_asc,0.07,11,11,148,-4.114443981961813e-06
diag_zscore_asc,0.07,11,11,149,-1.455516667192569e-05
diag_zscore_asc,0.07,11,11,150,-0.006890058830322232
diag_zscore_asc,0.07,11,11,151,4.079330210515764e-06
diag_zscore_asc,0.07,11,11,152,-0.0231864860834321
diag_zscore_asc,0.07,11,11,153,9.323044650955126e-06
diag_zscore_asc,0.07,11,11,154,-0.025686117658551666
diag_zscore_asc,0.07,11,11,155,-1.8397307940176688e-05
diag_zscore_asc,0.07,11,11,156,-0.05376398500953883
diag_zscore_asc,0.07,11,11,157,2.5308729163953103e-05
diag_zscore_asc,0.07,11,11,158,4.07924108003499e-06
diag_zscore_asc,0.07,11,11,159,-9.250205948774237e-06
diag_zscore_asc,0.07,11,11,160,-1.076460557669634e-05
diag_zscore_asc,0.07,11,11,161,5.473968485603109e-06
diag_zscore_asc,0.07,11,11,162,3.3885617085616104e-06
diag_zscore_asc,0.07,11,11,163,-3.392324288142845e-07
diag_zscore_asc,0.07,11,11,164,7.754438229312655e-06
diag_zscore_asc,0.07,11,11,165,-0.012228875160928965
diag_zscore_asc,0.07,11,11,166,1.1362383702362422e-05
diag_zscore_asc,0.07,11,11,167,-9.323928679805249e-06
diag_zscore_asc,0.07,11,11,168,9.694358595879748e-07
diag_zscore_asc,0.07,11,11,169,-1.0765415026980918e-05
diag_zscore_asc,0.07,11,11,170,2.2754393285140395e-06
diag_zscore_asc,0.07,11,11,171,3.4461218092474155e-06
diag_zscore_asc,0.07,11,11,172,5.04049239680171e-06
diag_zscore_asc,0.07,11,11,173,-0.02448072095103271
diag_zscore_asc,0.07,11,11,174,8.450118002656382e-06
diag_zscore_asc,0.07,11,11,175,5.72790941077983e-06
diag_zscore_asc,0.07,11,11,176,-0.02892576009617187
diag_zscore_asc,0.07,11,11,177,4.102975253772456e-06
diag_zscore_asc,0.07,11,11,178,-2.436638988001505e-05
diag_zscore_asc,0.07,11,11,179,2.5192983230226673e-05
diag_zscore_asc,0.07,11,11,180,4.102975253772456e-06
diag_zscore_asc,0.07,11,11,181,-4.706706931756344e-06
diag_zscore_asc,0.07,11,11,182,-1.0310887773812283e-05
diag_zscore_asc,0.07,11,11,183,-1.372077804262517e-05
diag_zscore_asc,0.07,11,11,184,-0.02613849373665289
diag_zscore_asc,0.07,11,11,185,-2.1009163901908323e-06
diag_zscore_asc,0.07,11,11,186,-0.036257977053537616
diag_zscore_asc,0.07,11,11,187,-0.020367790401849106
diag_zscore_asc,0.07,11,11,188,-2.6407769837533124e-06
diag_zscore_asc,0.07,11,11,189,4.384569365356583e-06
diag_zscore_asc,0.07,11,11,190,5.588671228906605e-06
diag_zscore_asc,0.07,11,11,191,1.0979691069223918e-05
diag_zscore_asc,0.07,11,11,192,9.651114851294551e-06
diag_zscore_asc,0.07,11,11,193,-6.06062985752942e-06
diag_zscore_asc,0.07,11,11,194,-4.853727659792639e-07
diag_zscore_asc,0.07,11,11,195,2.479848262737505e-06
diag_zscore_asc,0.07,11,11,196,-8.930192961997818e-06
diag_zscore_asc,0.07,11,11,197,-3.551739609974902e-06
diag_zscore_asc,0.07,11,11,198,3.649172867881134e-06
diag_zscore_asc,0.07,11,11,199,1.791651357052615e-05
diag_zscore_asc,0.1,15,15,0,2.587517701613251e-05
diag_zscore_asc,0.1,15,15,1,6.637663318542764e-06
diag_zscore_asc,0.1,15,15,2,-0.022247066288400674
diag_zscore_asc,0.1,15,15,3,-8.619064828963019e-06
diag_zscore_asc,0.1,15,15,4,7.374680535576772e-06
diag_zscore_asc,0.1,15,15,5,-5.888860869163182e-06
diag_zscore_asc,0.1,15,15,6,2.587517701613251e-05
diag_zscore_asc,0.1,15,15,7,1.1590982467168942e-06
diag_zscore_asc,0.1,15,15,8,-0.020010267055113218
