model,group,ratio,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-MORE,pair7,Q,-0.25,0.0625,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-MORE,pair8,P,0.0,0.0,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-MORE,pair8,Q,-0.125,-0.0625,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-MORE,pair9,P,0.125,0.1875,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-MORE,pair9,Q,-0.125,0.1875,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-LESS,pair0,P,0.0,-0.03125,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-LESS,pair0,Q,0.125,0.28125,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-LESS,pair1,P,0.125,0.0625,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-LESS,pair1,Q,0.125,0.09375,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-LESS,pair2,P,0.0,0.04296875,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-LESS,pair2,Q,0.0,0.0625,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-LESS,pair3,P,0.0,-0.125,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-LESS,pair3,Q,0.125,0.0,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-LESS,pair4,P,-0.125,0.1171875,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-LESS,pair4,Q,0.0,0.0625,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-LESS,pair5,P,0.0,0.12890625,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-LESS,pair5,Q,-0.125,0.25,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-LESS,pair6,P,0.125,0.1015625,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-LESS,pair6,Q,0.0,0.03125,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-LESS,pair7,P,0.0,0.08984375,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-LESS,pair7,Q,-0.125,0.1875,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-LESS,pair8,P,0.0,0.140625,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-LESS,pair8,Q,-0.125,-0.125,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-LESS,pair9,P,0.125,0.0078125,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,OPP-LESS,pair9,Q,0.0,0.0,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,MORE-LESS,pair0,P,0.125,-0.0625,9443,9443
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,MORE-LESS,pair0,Q,0.0,0.0,9443,9443
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,MORE-LESS,pair1,P,0.0,0.0,50209,50209
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,MORE-LESS,pair1,Q,-0.125,0.0625,50209,50209
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,MORE-LESS,pair2,P,0.0,0.0,16049,16049
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,MORE-LESS,pair2,Q,0.0,-0.0625,16049,16049
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,MORE-LESS,pair3,P,0.0,0.125,6866,6866
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,MORE-LESS,pair3,Q,0.125,0.0,6866,6866
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,MORE-LESS,pair4,P,0.0,0.0,6646,6646
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,MORE-LESS,pair4,Q,-0.125,0.0,6646,6646
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,MORE-LESS,pair5,P,0.0,0.0,8849,8849
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,MORE-LESS,pair5,Q,0.0,0.0,8849,8849
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,MORE-LESS,pair6,P,0.125,0.2109375,50376,50376
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,MORE-LESS,pair6,Q,0.125,0.15625,50376,50376
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,MORE-LESS,pair7,P,0.125,0.0,2341,2341
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,MORE-LESS,pair7,Q,-0.125,0.125,2341,2341
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,MORE-LESS,pair8,P,0.125,0.0,4078,4078
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,MORE-LESS,pair8,Q,0.0,-0.0625,4078,4078
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,MORE-LESS,pair9,P,0.0,-0.0625,25251,25251
qwen-2.5-7b-instruct,diag_rank_asc,0.159439,125,125,MORE-LESS,pair9,Q,-0.125,0.375,25251,25251
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-OPP,pair0,P,0.125,0.0,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-OPP,pair0,Q,0.125,0.0625,22096,22096
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-OPP,pair1,P,-0.125,0.0,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-OPP,pair1,Q,-0.125,-0.1875,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-OPP,pair2,P,-0.125,0.0,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-OPP,pair2,Q,0.0,0.0,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-OPP,pair3,P,-0.125,0.0,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-OPP,pair3,Q,0.0,-0.0625,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-OPP,pair4,P,0.0,0.0,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-OPP,pair4,Q,0.0,0.0625,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-OPP,pair5,P,-0.125,-0.0625,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-OPP,pair5,Q,0.0,0.0625,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-OPP,pair6,P,0.0,0.0,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-OPP,pair6,Q,0.125,0.0,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-OPP,pair7,P,0.0,0.0625,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-OPP,pair7,Q,-0.25,-0.0625,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-OPP,pair8,P,0.0,-0.125,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-OPP,pair8,Q,0.0,0.0625,22096,22096
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-OPP,pair9,P,-0.25,-0.0625,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-OPP,pair9,Q,0.0,0.0625,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-MORE,pair0,P,0.125,0.0625,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-MORE,pair0,Q,0.125,-0.125,22096,22096
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-MORE,pair1,P,0.0,0.0625,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-MORE,pair1,Q,0.125,-0.0625,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-MORE,pair2,P,0.0,-0.09375,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-MORE,pair2,Q,0.0,0.0,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-MORE,pair3,P,0.0,0.0,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-MORE,pair3,Q,0.0,-0.0625,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-MORE,pair4,P,0.125,0.0,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-MORE,pair4,Q,0.125,0.125,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-MORE,pair5,P,0.0,0.0,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-MORE,pair5,Q,0.0,0.0,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-MORE,pair6,P,0.125,0.0,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-MORE,pair6,Q,0.125,-0.0625,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-MORE,pair7,P,0.0,0.03125,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-MORE,pair7,Q,-0.25,-0.0625,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-MORE,pair8,P,0.0,-0.125,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-MORE,pair8,Q,0.0,-0.0625,22096,22096
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-MORE,pair9,P,0.0,0.0625,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-MORE,pair9,Q,-0.125,-0.0625,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-LESS,pair0,P,0.0,-0.0625,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-LESS,pair0,Q,-0.125,0.0,22096,22096
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-LESS,pair1,P,-0.125,0.0625,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-LESS,pair1,Q,0.125,0.125,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-LESS,pair2,P,0.0,-0.0625,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-LESS,pair2,Q,0.125,0.0,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-LESS,pair3,P,-0.125,-0.25,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-LESS,pair3,Q,-0.125,0.0,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-LESS,pair4,P,-0.125,0.0625,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-LESS,pair4,Q,0.0,-0.125,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-LESS,pair5,P,0.0,-0.0625,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-LESS,pair5,Q,0.0,-0.125,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-LESS,pair6,P,0.0,-0.25,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-LESS,pair6,Q,0.0,0.0,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-LESS,pair7,P,0.0,0.0,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-LESS,pair7,Q,-0.125,0.0,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-LESS,pair8,P,0.0,-0.0625,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-LESS,pair8,Q,0.0,0.0,22096,22096
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-LESS,pair9,P,-0.125,0.0,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,SAME-LESS,pair9,Q,0.0,0.125,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-MORE,pair0,P,0.125,0.0,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-MORE,pair0,Q,0.125,0.25,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-MORE,pair1,P,0.0,0.1875,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-MORE,pair1,Q,0.125,-0.0625,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-MORE,pair2,P,0.0,0.0,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-MORE,pair2,Q,0.0,0.0625,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-MORE,pair3,P,0.0,0.0625,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-MORE,pair3,Q,0.125,0.0625,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-MORE,pair4,P,0.0,0.125,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-MORE,pair4,Q,0.125,0.125,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-MORE,pair5,P,0.125,0.0625,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-MORE,pair5,Q,-0.125,0.25,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-MORE,pair6,P,-0.125,0.1875,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-MORE,pair6,Q,0.125,0.0625,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-MORE,pair7,P,-0.125,0.125,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-MORE,pair7,Q,-0.25,0.0,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-MORE,pair8,P,0.0,0.0625,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-MORE,pair8,Q,-0.125,0.0625,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-MORE,pair9,P,0.0,0.1875,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-MORE,pair9,Q,-0.25,0.1875,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-LESS,pair0,P,0.125,0.015625,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-LESS,pair0,Q,0.125,0.15625,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-LESS,pair1,P,0.125,0.0,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-LESS,pair1,Q,-0.125,0.1875,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-LESS,pair2,P,0.0,0.005859375,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-LESS,pair2,Q,0.0,0.0,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-LESS,pair3,P,-0.125,-0.03125,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-LESS,pair3,Q,0.25,0.0625,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-LESS,pair4,P,0.125,0.1171875,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-LESS,pair4,Q,0.125,0.125,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-LESS,pair5,P,0.125,0.10546875,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-LESS,pair5,Q,0.0,0.1875,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-LESS,pair6,P,0.125,0.1484375,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-LESS,pair6,Q,0.25,0.25,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-LESS,pair7,P,-0.125,0.015625,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-LESS,pair7,Q,-0.125,0.1875,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-LESS,pair8,P,0.0,0.03125,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-LESS,pair8,Q,0.125,0.125,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-LESS,pair9,P,0.0,0.0078125,45778,45778
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,OPP-LESS,pair9,Q,-0.125,0.0,4285,4285
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,MORE-LESS,pair0,P,0.0,0.0,9443,9443
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,MORE-LESS,pair0,Q,-0.125,0.0625,9443,9443
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,MORE-LESS,pair1,P,0.125,0.0,50209,50209
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,MORE-LESS,pair1,Q,0.0,0.0,50209,50209
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,MORE-LESS,pair2,P,-0.125,-0.0625,16049,16049
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,MORE-LESS,pair2,Q,0.0,-0.125,16049,16049
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,MORE-LESS,pair3,P,0.0,0.125,6866,6866
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,MORE-LESS,pair3,Q,0.0,-0.125,6866,6866
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,MORE-LESS,pair4,P,-0.125,0.0,6646,6646
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,MORE-LESS,pair4,Q,0.0,0.125,6646,6646
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,MORE-LESS,pair5,P,0.0,0.0625,8849,8849
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,MORE-LESS,pair5,Q,0.125,-0.0625,8849,8849
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,MORE-LESS,pair6,P,0.125,0.125,50376,50376
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,MORE-LESS,pair6,Q,0.125,0.09375,50376,50376
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,MORE-LESS,pair7,P,0.0,0.125,2341,2341
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,MORE-LESS,pair7,Q,0.0,-0.0625,2341,2341
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,MORE-LESS,pair8,P,0.0,-0.0625,4078,4078
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,MORE-LESS,pair8,Q,0.0,0.0,4078,4078
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,MORE-LESS,pair9,P,0.0,0.0625,25251,25251
qwen-2.5-7b-instruct,diag_rank_asc,0.2,156,156,MORE-LESS,pair9,Q,0.0,0.25,25251,25251
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-OPP,pair0,P,0.125,0.125,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-OPP,pair0,Q,0.125,0.0,22096,22096
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-OPP,pair1,P,-0.125,0.0,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-OPP,pair1,Q,0.125,-0.0625,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-OPP,pair2,P,0.125,0.0,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-OPP,pair2,Q,0.125,0.0625,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-OPP,pair3,P,0.125,0.0,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-OPP,pair3,Q,0.0,0.0,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-OPP,pair4,P,0.125,0.0,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-OPP,pair4,Q,-0.125,-0.0625,6351,22096
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-OPP,pair5,P,0.0,-0.125,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-OPP,pair5,Q,0.0,0.0625,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-OPP,pair6,P,0.125,0.0,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-OPP,pair6,Q,0.25,0.125,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-OPP,pair7,P,0.0,0.0,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-OPP,pair7,Q,-0.375,-0.1875,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-OPP,pair8,P,0.125,-0.125,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-OPP,pair8,Q,0.0,0.125,22096,22096
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-OPP,pair9,P,0.0,-0.0625,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-OPP,pair9,Q,-0.125,-0.0625,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-MORE,pair0,P,-0.25,0.3125,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-MORE,pair0,Q,-0.25,-0.0625,22096,22096
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-MORE,pair1,P,-0.5,0.25,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-MORE,pair1,Q,-0.375,-0.125,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-MORE,pair2,P,-0.25,0.34375,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-MORE,pair2,Q,-0.375,0.125,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-MORE,pair3,P,-0.125,0.375,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-MORE,pair3,Q,-0.375,0.1875,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-MORE,pair4,P,0.0,0.1875,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-MORE,pair4,Q,-0.375,0.125,6351,22096
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-MORE,pair5,P,-0.125,0.125,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-MORE,pair5,Q,-0.25,0.0,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-MORE,pair6,P,-0.25,0.1875,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-MORE,pair6,Q,-0.25,-0.0625,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-MORE,pair7,P,-0.125,0.25,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-MORE,pair7,Q,-0.25,0.0625,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-MORE,pair8,P,0.0,0.0,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-MORE,pair8,Q,0.125,0.0,22096,22096
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-MORE,pair9,P,-0.375,0.125,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-MORE,pair9,Q,-0.5,0.0,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-LESS,pair0,P,-0.125,0.0625,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-LESS,pair0,Q,-0.125,-0.25,22096,22096
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-LESS,pair1,P,-0.25,0.3125,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-LESS,pair1,Q,-0.375,0.0,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-LESS,pair2,P,-0.25,-0.1875,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-LESS,pair2,Q,-0.375,-0.125,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-LESS,pair3,P,0.0,-0.25,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-LESS,pair3,Q,-0.125,-0.125,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-LESS,pair4,P,-0.125,0.0,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-LESS,pair4,Q,-0.125,-0.125,6351,22096
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-LESS,pair5,P,-0.125,0.0625,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-LESS,pair5,Q,-0.125,-0.25,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-LESS,pair6,P,0.0,-0.375,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-LESS,pair6,Q,-0.125,-0.25,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-LESS,pair7,P,-0.125,0.25,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-LESS,pair7,Q,-0.375,-0.125,6351,6351
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-LESS,pair8,P,-0.125,-0.25,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-LESS,pair8,Q,0.0,-0.25,22096,22096
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-LESS,pair9,P,-0.125,0.125,13939,13939
qwen-2.5-7b-instruct,diag_rank_asc,0.3,235,235,SAME-LESS,pair9,Q,0.0,0.125,6351,6351
